class,label,path
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031609.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0033084.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0032356.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024654.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0032135.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029830.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031292.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0032397.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0032173.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030707.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027580.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028854.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028558.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030986.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0032199.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029930.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031191.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026905.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026388.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025247.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024913.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026709.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025319.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027550.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030591.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030280.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030036.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030408.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027577.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028644.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028730.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028393.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024562.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030794.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030341.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030375.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026152.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024946.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026765.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024517.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026522.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027884.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024329.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026466.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030297.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0032238.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026626.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024511.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028190.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0032455.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027184.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028941.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030730.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031940.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029659.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027506.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024925.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029360.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027700.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031040.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027896.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024707.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029932.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025178.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027452.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031108.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026014.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030844.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024522.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026171.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025953.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031570.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030877.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031506.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0033494.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026645.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031119.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030463.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030549.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026194.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024468.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029811.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026984.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025182.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0033000.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025368.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028659.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025696.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031381.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031993.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026981.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026549.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024710.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028370.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029781.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030487.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025825.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028224.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027958.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027172.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025471.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026650.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030387.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031692.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029900.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0033151.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029141.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024763.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028381.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026720.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027084.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025712.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029567.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0033536.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029573.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024372.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025196.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027178.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028232.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025803.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029582.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026132.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030242.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030785.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025264.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026362.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026100.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027930.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025130.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026319.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028076.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028795.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024575.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028763.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029371.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0032203.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0033295.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027588.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031852.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025948.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028816.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024923.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030655.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029549.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026149.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029043.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027343.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029715.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026872.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0033413.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024450.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025358.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029713.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029638.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028619.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031430.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027303.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031823.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029827.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031228.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029133.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029462.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030491.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029851.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0032014.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025637.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029634.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025411.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025427.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028231.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031738.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026040.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029598.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0032349.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025029.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031927.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026927.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024470.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030245.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030142.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0027254.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030586.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028314.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0030826.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0026206.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025331.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0029533.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0033811.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0025811.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031335.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031012.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0024771.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031043.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0031874.jpg
actinic keratoses,0,/kaggle/input/datasets/loinguyen57/ham10000-merge/ham10000_images/ISIC_0028990.jpg
